Compound,Protein,Neighborhood_1,Tag
Magnesium,RBM45,1Neigh,1Neigh-Magnesium
Magnesium,PGAM2,1Neigh,1Neigh-Magnesium
Magnesium,PGK2,1Neigh,1Neigh-Magnesium
Magnesium,RBKS,1Neigh,1Neigh-Magnesium
Magnesium,ADPGK,1Neigh,1Neigh-Magnesium
Magnesium,ENO4,1Neigh,1Neigh-Magnesium
Magnesium,RPE,1Neigh,1Neigh-Magnesium
Magnesium,PGAM1,1Neigh,1Neigh-Magnesium
Magnesium,MINPP1,1Neigh,1Neigh-Magnesium
Magnesium,G6PC2,1Neigh,1Neigh-Magnesium
Magnesium,BPGM,1Neigh,1Neigh-Magnesium
Magnesium,PGAM4,1Neigh,1Neigh-Magnesium
Magnesium,DERA,1Neigh,1Neigh-Magnesium
Magnesium,ENO1,1Neigh,1Neigh-Magnesium
Magnesium,CFTR,1Neigh,1Neigh-Magnesium
Magnesium,AKAP11,1Neigh,1Neigh-Magnesium
Magnesium,CREB3L3,1Neigh,1Neigh-Magnesium
Magnesium,KCNQ1,1Neigh,1Neigh-Magnesium
Magnesium,AQP2,1Neigh,1Neigh-Magnesium
Magnesium,NFKBIA,1Neigh,1Neigh-Magnesium
Magnesium,ARHGDIG,1Neigh,1Neigh-Magnesium
Magnesium,AKAP10,1Neigh,1Neigh-Magnesium
Magnesium,NFKB1,1Neigh,1Neigh-Magnesium
Magnesium,GLI1,1Neigh,1Neigh-Magnesium
Magnesium,ARHGDIB,1Neigh,1Neigh-Magnesium
Magnesium,NR3C1,1Neigh,1Neigh-Magnesium
Magnesium,SLC8A2,1Neigh,1Neigh-Magnesium
Magnesium,LIPE,1Neigh,1Neigh-Magnesium
Magnesium,SOX9,1Neigh,1Neigh-Magnesium
Magnesium,SMO,1Neigh,1Neigh-Magnesium
Magnesium,PPP1R1B,1Neigh,1Neigh-Magnesium
Magnesium,CSNK1G2,1Neigh,1Neigh-Magnesium
Magnesium,PPP1R1A,1Neigh,1Neigh-Magnesium
Magnesium,KCNMB4,1Neigh,1Neigh-Magnesium
Magnesium,GNB5,1Neigh,1Neigh-Magnesium
Magnesium,ATF1,1Neigh,1Neigh-Magnesium
Magnesium,SLC12A2,1Neigh,1Neigh-Magnesium
Magnesium,SLC9A3R1,1Neigh,1Neigh-Magnesium
Magnesium,GRIN2D,1Neigh,1Neigh-Magnesium
Magnesium,PAX8,1Neigh,1Neigh-Magnesium
Magnesium,ATP2B3,1Neigh,1Neigh-Magnesium
Magnesium,SLC9A1,1Neigh,1Neigh-Magnesium
Magnesium,RASGRF2,1Neigh,1Neigh-Magnesium
Magnesium,TRPV5,1Neigh,1Neigh-Magnesium
Magnesium,PRKAR2A,1Neigh,1Neigh-Magnesium
Magnesium,KCNMB1,1Neigh,1Neigh-Magnesium
Magnesium,GRIA4,1Neigh,1Neigh-Magnesium
Magnesium,KCNMA1,1Neigh,1Neigh-Magnesium
Magnesium,CACNA1D,1Neigh,1Neigh-Magnesium
Magnesium,ARAF,1Neigh,1Neigh-Magnesium
Magnesium,GRIN2C,1Neigh,1Neigh-Magnesium
Magnesium,KCNJ3,1Neigh,1Neigh-Magnesium
Magnesium,GRIA2,1Neigh,1Neigh-Magnesium
Magnesium,PLIN1,1Neigh,1Neigh-Magnesium
Magnesium,CACNG2,1Neigh,1Neigh-Magnesium
Magnesium,PTGER4,1Neigh,1Neigh-Magnesium
Magnesium,SCN1A,1Neigh,1Neigh-Magnesium
Magnesium,ADRB2,1Neigh,1Neigh-Magnesium
Magnesium,GABARAP,1Neigh,1Neigh-Magnesium
Magnesium,KCNMB3,1Neigh,1Neigh-Magnesium
Magnesium,SCN4B,1Neigh,1Neigh-Magnesium
Magnesium,KDM3B,1Neigh,1Neigh-Magnesium
Magnesium,GRIN2A,1Neigh,1Neigh-Magnesium
Magnesium,TTF1,1Neigh,1Neigh-Magnesium
Magnesium,GNG2,1Neigh,1Neigh-Magnesium
Magnesium,EZR,1Neigh,1Neigh-Magnesium
Magnesium,DYRK1A,1Neigh,1Neigh-Magnesium
Magnesium,CREB3,1Neigh,1Neigh-Magnesium
Magnesium,CACNA2D1,1Neigh,1Neigh-Magnesium
Magnesium,PLN,1Neigh,1Neigh-Magnesium
Magnesium,CREB5,1Neigh,1Neigh-Magnesium
Magnesium,AKAP4,1Neigh,1Neigh-Magnesium
Magnesium,ATP2B2,1Neigh,1Neigh-Magnesium
Magnesium,CSNK1G3,1Neigh,1Neigh-Magnesium
Magnesium,AKAP13,1Neigh,1Neigh-Magnesium
Magnesium,GRIN3A,1Neigh,1Neigh-Magnesium
Magnesium,CACNA1S,1Neigh,1Neigh-Magnesium
Magnesium,ATP1B1,1Neigh,1Neigh-Magnesium
Magnesium,ATP1A4,1Neigh,1Neigh-Magnesium
Magnesium,KCNJ9,1Neigh,1Neigh-Magnesium
Magnesium,RAB13,1Neigh,1Neigh-Magnesium
Magnesium,PDE4DIP,1Neigh,1Neigh-Magnesium
Magnesium,SUFU,1Neigh,1Neigh-Magnesium
Magnesium,GNAS,1Neigh,1Neigh-Magnesium
Magnesium,AKAP14,1Neigh,1Neigh-Magnesium
Magnesium,GRIN1,1Neigh,1Neigh-Magnesium
Magnesium,NR5A1,1Neigh,1Neigh-Magnesium
Magnesium,ITPR3,1Neigh,1Neigh-Magnesium
Magnesium,AR,1Neigh,1Neigh-Magnesium
Magnesium,CACNA1F,1Neigh,1Neigh-Magnesium
Magnesium,NPPA,1Neigh,1Neigh-Magnesium
Magnesium,CSNK1A1L,1Neigh,1Neigh-Magnesium
Magnesium,PDX1,1Neigh,1Neigh-Magnesium
Magnesium,SLC8A3,1Neigh,1Neigh-Magnesium
Magnesium,ITPR2,1Neigh,1Neigh-Magnesium
Magnesium,PRKAR1A,1Neigh,1Neigh-Magnesium
Magnesium,KIF7,1Neigh,1Neigh-Magnesium
Magnesium,BAD,1Neigh,1Neigh-Magnesium
Magnesium,ULK2,1Neigh,1Neigh-Magnesium
Magnesium,GLI3,1Neigh,1Neigh-Magnesium
Magnesium,KCNE1,1Neigh,1Neigh-Magnesium
Magnesium,KCNU1,1Neigh,1Neigh-Magnesium
Magnesium,RELA,1Neigh,1Neigh-Magnesium
Magnesium,GCG,1Neigh,1Neigh-Magnesium
Magnesium,SCN1B,1Neigh,1Neigh-Magnesium
Magnesium,GNG4,1Neigh,1Neigh-Magnesium
Magnesium,ESR1,1Neigh,1Neigh-Magnesium
Magnesium,RASGRF1,1Neigh,1Neigh-Magnesium
Magnesium,ADCY5,1Neigh,1Neigh-Magnesium
Magnesium,GRIA1,1Neigh,1Neigh-Magnesium
Magnesium,KCNJ5,1Neigh,1Neigh-Magnesium
Magnesium,ATP1A3,1Neigh,1Neigh-Magnesium
Magnesium,ATP1A1,1Neigh,1Neigh-Magnesium
Magnesium,KCNJ6,1Neigh,1Neigh-Magnesium
Magnesium,GRIN2B,1Neigh,1Neigh-Magnesium
Magnesium,CTNNB1,1Neigh,1Neigh-Magnesium
Magnesium,DCN,1Neigh,1Neigh-Magnesium
Magnesium,CCL2,1Neigh,1Neigh-Magnesium
Magnesium,TGFB3,1Neigh,1Neigh-Magnesium
Magnesium,FGL2,1Neigh,1Neigh-Magnesium
Magnesium,PF4,1Neigh,1Neigh-Magnesium
Magnesium,PLG,1Neigh,1Neigh-Magnesium
Magnesium,COL18A1,1Neigh,1Neigh-Magnesium
Magnesium,TGFB2,1Neigh,1Neigh-Magnesium
Magnesium,MMP9,1Neigh,1Neigh-Magnesium
Magnesium,SDC4,1Neigh,1Neigh-Magnesium
Magnesium,SDC1,1Neigh,1Neigh-Magnesium
Magnesium,FGL1,1Neigh,1Neigh-Magnesium
Magnesium,AJUBA,1Neigh,1Neigh-Magnesium
Magnesium,LIMD1,1Neigh,1Neigh-Magnesium
Magnesium,NF2,1Neigh,1Neigh-Magnesium
Magnesium,TEAD4,1Neigh,1Neigh-Magnesium
Magnesium,PTPN14,1Neigh,1Neigh-Magnesium
Magnesium,NPHP4,1Neigh,1Neigh-Magnesium
Magnesium,AMOTL1,1Neigh,1Neigh-Magnesium
Magnesium,AMOTL2,1Neigh,1Neigh-Magnesium
Magnesium,WWC1,1Neigh,1Neigh-Magnesium
Magnesium,TEAD1,1Neigh,1Neigh-Magnesium
Magnesium,MLKL,1Neigh,1Neigh-Magnesium
Magnesium,TRPV2,1Neigh,1Neigh-Magnesium
Magnesium,TRPM2,1Neigh,1Neigh-Magnesium
Magnesium,NDRG1,1Neigh,1Neigh-Magnesium
Magnesium,SCLY,1Neigh,1Neigh-Magnesium
Magnesium,TADA2A,1Neigh,1Neigh-Magnesium
Magnesium,RARS2,1Neigh,1Neigh-Magnesium
Magnesium,WARS1,1Neigh,1Neigh-Magnesium
Magnesium,NARS2,1Neigh,1Neigh-Magnesium
Magnesium,CARS1,1Neigh,1Neigh-Magnesium
Magnesium,GARS1,1Neigh,1Neigh-Magnesium
Magnesium,MARS2,1Neigh,1Neigh-Magnesium
Magnesium,YARS1,1Neigh,1Neigh-Magnesium
Magnesium,TARS1,1Neigh,1Neigh-Magnesium
Magnesium,EARS2,1Neigh,1Neigh-Magnesium
Magnesium,PARS2,1Neigh,1Neigh-Magnesium
Magnesium,SARS2-2,1Neigh,1Neigh-Magnesium
Magnesium,VARS2,1Neigh,1Neigh-Magnesium
Magnesium,LARS2,1Neigh,1Neigh-Magnesium
Magnesium,HARS2,1Neigh,1Neigh-Magnesium
Magnesium,NGF,1Neigh,1Neigh-Magnesium
Magnesium,LZTR1,1Neigh,1Neigh-Magnesium
Magnesium,AMPD2,1Neigh,1Neigh-Magnesium
Magnesium,AK2,1Neigh,1Neigh-Magnesium
Magnesium,ESRP2,1Neigh,1Neigh-Magnesium
Magnesium,PLCG2,1Neigh,1Neigh-Magnesium
Magnesium,MTTP,1Neigh,1Neigh-Magnesium
Magnesium,IL10,1Neigh,1Neigh-Magnesium
Magnesium,DNAJA2,1Neigh,1Neigh-Magnesium
Magnesium,PTGES3,1Neigh,1Neigh-Magnesium
Magnesium,MAD1L1,1Neigh,1Neigh-Magnesium
Magnesium,RPS27,1Neigh,1Neigh-Magnesium
Magnesium,CLIP1,1Neigh,1Neigh-Magnesium
Magnesium,CKAP5,1Neigh,1Neigh-Magnesium
Magnesium,RCC2,1Neigh,1Neigh-Magnesium
Magnesium,SLC17A7,1Neigh,1Neigh-Magnesium
Magnesium,NLGN1,1Neigh,1Neigh-Magnesium
Magnesium,TK1,1Neigh,1Neigh-Magnesium
Magnesium,OFD1,1Neigh,1Neigh-Magnesium
Magnesium,DISC1,1Neigh,1Neigh-Magnesium
Magnesium,RAB9A,1Neigh,1Neigh-Magnesium
Magnesium,PAFAH1B2,1Neigh,1Neigh-Magnesium
Magnesium,PNPO,1Neigh,1Neigh-Magnesium
Magnesium,FDX2,1Neigh,1Neigh-Magnesium
Magnesium,TP53RK,1Neigh,1Neigh-Magnesium
Magnesium,SEPTIN3,1Neigh,1Neigh-Magnesium
Magnesium,PC,1Neigh,1Neigh-Magnesium
Magnesium,ALDOB,1Neigh,1Neigh-Magnesium
Magnesium,GID4,1Neigh,1Neigh-Magnesium
Magnesium,HAO1,1Neigh,1Neigh-Magnesium
Magnesium,ALAS2,1Neigh,1Neigh-Magnesium
Magnesium,MAT1A,1Neigh,1Neigh-Magnesium
Magnesium,CTBP2,1Neigh,1Neigh-Magnesium
Magnesium,ATXN7-2,1Neigh,1Neigh-Magnesium
Magnesium,GLYCTK,1Neigh,1Neigh-Magnesium
Magnesium,LCK,1Neigh,1Neigh-Magnesium
Magnesium,IL2RA,1Neigh,1Neigh-Magnesium
Magnesium,IL15,1Neigh,1Neigh-Magnesium
Magnesium,KLRK1,1Neigh,1Neigh-Magnesium
Magnesium,LAMP2,1Neigh,1Neigh-Magnesium
Magnesium,CD274,1Neigh,1Neigh-Magnesium
Magnesium,KLRC1,1Neigh,1Neigh-Magnesium
Magnesium,CD226,1Neigh,1Neigh-Magnesium
Magnesium,FCGR3B,1Neigh,1Neigh-Magnesium
Magnesium,LPIN3,1Neigh,1Neigh-Magnesium
Magnesium,PLD4,1Neigh,1Neigh-Magnesium
Magnesium,FKRP,1Neigh,1Neigh-Magnesium
Magnesium,B4GAT1,1Neigh,1Neigh-Magnesium
Magnesium,DAG1,1Neigh,1Neigh-Magnesium
Magnesium,ELMO3,1Neigh,1Neigh-Magnesium
Magnesium,SRSF5,1Neigh,1Neigh-Magnesium
Magnesium,CPSF1,1Neigh,1Neigh-Magnesium
Magnesium,TENT4B,1Neigh,1Neigh-Magnesium
Magnesium,ZCCHC7,1Neigh,1Neigh-Magnesium
Magnesium,SNRNP70,1Neigh,1Neigh-Magnesium
Magnesium,FURIN,1Neigh,1Neigh-Magnesium
Magnesium,IGHV3-43D,1Neigh,1Neigh-Magnesium
Magnesium,VKORC1,1Neigh,1Neigh-Magnesium
Magnesium,THBD,1Neigh,1Neigh-Magnesium
Magnesium,KNG1,1Neigh,1Neigh-Magnesium
Magnesium,MGAM,1Neigh,1Neigh-Magnesium
Magnesium,BACE1,1Neigh,1Neigh-Magnesium
Magnesium,MAOB,1Neigh,1Neigh-Magnesium
Magnesium,MUSK,1Neigh,1Neigh-Magnesium
Magnesium,MYO1C,1Neigh,1Neigh-Magnesium
Magnesium,MYL3,1Neigh,1Neigh-Magnesium
Magnesium,MYOCD,1Neigh,1Neigh-Magnesium
Magnesium,CBFB,1Neigh,1Neigh-Magnesium
Magnesium,RUNX1T1,1Neigh,1Neigh-Magnesium
Magnesium,TNNT2,1Neigh,1Neigh-Magnesium
Magnesium,MYBPC3,1Neigh,1Neigh-Magnesium
Magnesium,TTN,1Neigh,1Neigh-Magnesium
Magnesium,FPGT-TNNI3K,1Neigh,1Neigh-Magnesium
Magnesium,GALE,1Neigh,1Neigh-Magnesium
Magnesium,ATP5MC2,1Neigh,1Neigh-Magnesium
Magnesium,ATP6V0B,1Neigh,1Neigh-Magnesium
Magnesium,PAPSS2,1Neigh,1Neigh-Magnesium
Magnesium,SLN,1Neigh,1Neigh-Magnesium
Magnesium,THPO,1Neigh,1Neigh-Magnesium
Magnesium,B2M,1Neigh,1Neigh-Magnesium
Magnesium,GHRH,1Neigh,1Neigh-Magnesium
Magnesium,HPF1,1Neigh,1Neigh-Magnesium
Magnesium,PARG,1Neigh,1Neigh-Magnesium
Magnesium,HPS6,1Neigh,1Neigh-Magnesium
Magnesium,ASIP,1Neigh,1Neigh-Magnesium
Magnesium,PPP1R15B,1Neigh,1Neigh-Magnesium
Magnesium,GSN,1Neigh,1Neigh-Magnesium
Magnesium,WIPF1,1Neigh,1Neigh-Magnesium
Magnesium,GC,1Neigh,1Neigh-Magnesium
Magnesium,TWF1,1Neigh,1Neigh-Magnesium
Magnesium,LCP1,1Neigh,1Neigh-Magnesium
Magnesium,ACTN3,1Neigh,1Neigh-Magnesium
Magnesium,MYO10,1Neigh,1Neigh-Magnesium
Magnesium,COBL,1Neigh,1Neigh-Magnesium
Magnesium,MRTFB,1Neigh,1Neigh-Magnesium
Magnesium,MRTFA,1Neigh,1Neigh-Magnesium
Magnesium,SERPINB2,1Neigh,1Neigh-Magnesium
Magnesium,IGHV3-72,1Neigh,1Neigh-Magnesium
Magnesium,A2M,1Neigh,1Neigh-Magnesium
Magnesium,SERPINA1,1Neigh,1Neigh-Magnesium
Magnesium,F2R,1Neigh,1Neigh-Magnesium
Magnesium,SERPINA5,1Neigh,1Neigh-Magnesium
Magnesium,FGA,1Neigh,1Neigh-Magnesium
Magnesium,F13B,1Neigh,1Neigh-Magnesium
Magnesium,PGA4,1Neigh,1Neigh-Magnesium
Magnesium,ERCC5,1Neigh,1Neigh-Magnesium
Magnesium,RAD17,1Neigh,1Neigh-Magnesium
Magnesium,CCNA2,1Neigh,1Neigh-Magnesium
Magnesium,H3-2,1Neigh,1Neigh-Magnesium
Magnesium,UBE2T,1Neigh,1Neigh-Magnesium
Magnesium,MLH3,1Neigh,1Neigh-Magnesium
Magnesium,PSMC3IP,1Neigh,1Neigh-Magnesium
Magnesium,KAT5,1Neigh,1Neigh-Magnesium
Magnesium,UIMC1,1Neigh,1Neigh-Magnesium
Magnesium,MSH5,1Neigh,1Neigh-Magnesium
Magnesium,RAD51D,1Neigh,1Neigh-Magnesium
Magnesium,RAD51D-2,1Neigh,1Neigh-Magnesium
Magnesium,TPX2,1Neigh,1Neigh-Magnesium
Magnesium,SMC6,1Neigh,1Neigh-Magnesium
Magnesium,EME1,1Neigh,1Neigh-Magnesium
Magnesium,CDC20B,1Neigh,1Neigh-Magnesium
Magnesium,TTK,1Neigh,1Neigh-Magnesium
Magnesium,UBE2V2,1Neigh,1Neigh-Magnesium
Magnesium,SEM1,1Neigh,1Neigh-Magnesium
Magnesium,APOBEC3G,1Neigh,1Neigh-Magnesium
Magnesium,APOBEC3A,1Neigh,1Neigh-Magnesium
Magnesium,CES2,1Neigh,1Neigh-Magnesium
Magnesium,PDE6B,1Neigh,1Neigh-Magnesium
Magnesium,ATP6V0E2,1Neigh,1Neigh-Magnesium
Magnesium,CYP3A4,1Neigh,1Neigh-Magnesium
Magnesium,ARF1,1Neigh,1Neigh-Magnesium
Magnesium,ARFGAP2,1Neigh,1Neigh-Magnesium
Magnesium,COPZ2,1Neigh,1Neigh-Magnesium
Magnesium,AP2B1,1Neigh,1Neigh-Magnesium
Magnesium,MAX,1Neigh,1Neigh-Magnesium
Magnesium,NEFL,1Neigh,1Neigh-Magnesium
Magnesium,PRKG1,1Neigh,1Neigh-Magnesium
Magnesium,BCL10,1Neigh,1Neigh-Magnesium
Magnesium,DDIT3,1Neigh,1Neigh-Magnesium
Magnesium,RPS6KA5,1Neigh,1Neigh-Magnesium
Magnesium,MAPKAPK5,1Neigh,1Neigh-Magnesium
Magnesium,MAP2K6,1Neigh,1Neigh-Magnesium
Magnesium,MAPKAPK3,1Neigh,1Neigh-Magnesium
Magnesium,PTPN3,1Neigh,1Neigh-Magnesium
Magnesium,NCF4,1Neigh,1Neigh-Magnesium
Magnesium,GNAI1,1Neigh,1Neigh-Magnesium
Magnesium,MEF2A,1Neigh,1Neigh-Magnesium
Magnesium,SCRIB,1Neigh,1Neigh-Magnesium
Magnesium,DUSP7,1Neigh,1Neigh-Magnesium
Magnesium,HNRNPU,1Neigh,1Neigh-Magnesium
Magnesium,HTATSF1,1Neigh,1Neigh-Magnesium
Magnesium,XAB2,1Neigh,1Neigh-Magnesium
Magnesium,ELOC,1Neigh,1Neigh-Magnesium
Magnesium,MED19,1Neigh,1Neigh-Magnesium
Magnesium,CTDP1,1Neigh,1Neigh-Magnesium
Magnesium,POLR2J3,1Neigh,1Neigh-Magnesium
Magnesium,DDX6,1Neigh,1Neigh-Magnesium
Magnesium,TAF1L,1Neigh,1Neigh-Magnesium
Magnesium,MYC,1Neigh,1Neigh-Magnesium
Magnesium,FBF1,1Neigh,1Neigh-Magnesium
Magnesium,ITCH,1Neigh,1Neigh-Magnesium
Magnesium,PMS1,1Neigh,1Neigh-Magnesium
Magnesium,SMARCAD1,1Neigh,1Neigh-Magnesium
Magnesium,BRAF,1Neigh,1Neigh-Magnesium
Magnesium,HMGB1,1Neigh,1Neigh-Magnesium
Magnesium,SUCLA2,1Neigh,1Neigh-Magnesium
Magnesium,CSNK1D,1Neigh,1Neigh-Magnesium
Magnesium,CPEB2,1Neigh,1Neigh-Magnesium
Magnesium,CEP192,1Neigh,1Neigh-Magnesium
Magnesium,CPEB1,1Neigh,1Neigh-Magnesium
Magnesium,LIN9,1Neigh,1Neigh-Magnesium
Magnesium,REC8,1Neigh,1Neigh-Magnesium
Magnesium,CCNF,1Neigh,1Neigh-Magnesium
Magnesium,NCAPD3,1Neigh,1Neigh-Magnesium
Magnesium,CEP290,1Neigh,1Neigh-Magnesium
Magnesium,NEDD1,1Neigh,1Neigh-Magnesium
Magnesium,PTTG2,1Neigh,1Neigh-Magnesium
Magnesium,RACGAP1,1Neigh,1Neigh-Magnesium
Magnesium,SPC24,1Neigh,1Neigh-Magnesium
Magnesium,GTSE1,1Neigh,1Neigh-Magnesium
Magnesium,CEP152,1Neigh,1Neigh-Magnesium
Magnesium,NUSAP1,1Neigh,1Neigh-Magnesium
Magnesium,SSNA1,1Neigh,1Neigh-Magnesium
Magnesium,ALMS1,1Neigh,1Neigh-Magnesium
Magnesium,CEP78,1Neigh,1Neigh-Magnesium
Magnesium,GOLGA2,1Neigh,1Neigh-Magnesium
Magnesium,SFI1,1Neigh,1Neigh-Magnesium
Magnesium,SDCCAG8,1Neigh,1Neigh-Magnesium
Magnesium,CEP250,1Neigh,1Neigh-Magnesium
Magnesium,ODF2,1Neigh,1Neigh-Magnesium
Magnesium,BORA,1Neigh,1Neigh-Magnesium
Magnesium,KNTC1,1Neigh,1Neigh-Magnesium
Magnesium,H2BC14,1Neigh,1Neigh-Magnesium
Magnesium,HJURP,1Neigh,1Neigh-Magnesium
Magnesium,MKI67,1Neigh,1Neigh-Magnesium
Magnesium,DLG4,1Neigh,1Neigh-Magnesium
Magnesium,LGI1,1Neigh,1Neigh-Magnesium
Magnesium,CNTNAP2,1Neigh,1Neigh-Magnesium
Magnesium,KCNA2,1Neigh,1Neigh-Magnesium
Magnesium,CACNA1A,1Neigh,1Neigh-Magnesium
Magnesium,RPL11,1Neigh,1Neigh-Magnesium
Magnesium,GTF3C4,1Neigh,1Neigh-Magnesium
Magnesium,ENSP00000487094,1Neigh,1Neigh-Magnesium
Magnesium,POLR3G,1Neigh,1Neigh-Magnesium
Magnesium,LOC102724159,1Neigh,1Neigh-Magnesium
Magnesium,SEC61G,1Neigh,1Neigh-Magnesium
Magnesium,WNK1,1Neigh,1Neigh-Magnesium
Magnesium,PRPS1L1,1Neigh,1Neigh-Magnesium
Magnesium,NDUFV1,1Neigh,1Neigh-Magnesium
Magnesium,KCTD2,1Neigh,1Neigh-Magnesium
Magnesium,SUMO3,1Neigh,1Neigh-Magnesium
Magnesium,RAD23A,1Neigh,1Neigh-Magnesium
Magnesium,PIAS2,1Neigh,1Neigh-Magnesium
Magnesium,PIAS1,1Neigh,1Neigh-Magnesium
Magnesium,PIAS3,1Neigh,1Neigh-Magnesium
Magnesium,E2F6,1Neigh,1Neigh-Magnesium
Magnesium,TXNIP,1Neigh,1Neigh-Magnesium
Magnesium,TNFAIP3,1Neigh,1Neigh-Magnesium
Magnesium,TRAF1,1Neigh,1Neigh-Magnesium
Magnesium,FAS,1Neigh,1Neigh-Magnesium
Magnesium,MAPK8IP3,1Neigh,1Neigh-Magnesium
Magnesium,PNPT1,1Neigh,1Neigh-Magnesium
Magnesium,SIX1,1Neigh,1Neigh-Magnesium
Magnesium,DACH1,1Neigh,1Neigh-Magnesium
Magnesium,ADCY7,1Neigh,1Neigh-Magnesium
Magnesium,SMPD4,1Neigh,1Neigh-Magnesium
Magnesium,KDSR,1Neigh,1Neigh-Magnesium
Magnesium,DCAF7,1Neigh,1Neigh-Magnesium
Magnesium,DCTN4,1Neigh,1Neigh-Magnesium
Magnesium,ATG13,1Neigh,1Neigh-Magnesium
Magnesium,TBC1D7,1Neigh,1Neigh-Magnesium
Magnesium,MLST8,1Neigh,1Neigh-Magnesium
Magnesium,RPS6,1Neigh,1Neigh-Magnesium
Magnesium,DEPDC5,1Neigh,1Neigh-Magnesium
Magnesium,CASTOR1,1Neigh,1Neigh-Magnesium
Magnesium,EIF4E,1Neigh,1Neigh-Magnesium
Magnesium,CDK5,1Neigh,1Neigh-Magnesium
Magnesium,GRB10,1Neigh,1Neigh-Magnesium
Magnesium,NTRK1,1Neigh,1Neigh-Magnesium
Magnesium,SORBS1,1Neigh,1Neigh-Magnesium
Magnesium,BCAR1,1Neigh,1Neigh-Magnesium
Magnesium,KITLG,1Neigh,1Neigh-Magnesium
Magnesium,SOCS1,1Neigh,1Neigh-Magnesium
Magnesium,NEDD9,1Neigh,1Neigh-Magnesium
Magnesium,EPHB6,1Neigh,1Neigh-Magnesium
Magnesium,EPHA6,1Neigh,1Neigh-Magnesium
Magnesium,EPHB1,1Neigh,1Neigh-Magnesium
Magnesium,EPHB2,1Neigh,1Neigh-Magnesium
Magnesium,EPHA5,1Neigh,1Neigh-Magnesium
Magnesium,SLIT2,1Neigh,1Neigh-Magnesium
Magnesium,CREB1,1Neigh,1Neigh-Magnesium
Magnesium,MAP3K12,1Neigh,1Neigh-Magnesium
Magnesium,SIK1B,1Neigh,1Neigh-Magnesium
Magnesium,PRH1,1Neigh,1Neigh-Magnesium
Magnesium,TIMELESS,1Neigh,1Neigh-Magnesium
Magnesium,MYD88,1Neigh,1Neigh-Magnesium
Magnesium,DDX10,1Neigh,1Neigh-Magnesium
Magnesium,DDX27,1Neigh,1Neigh-Magnesium
Magnesium,TAF1C,1Neigh,1Neigh-Magnesium
Magnesium,NOLC1,1Neigh,1Neigh-Magnesium
Magnesium,SIRT7,1Neigh,1Neigh-Magnesium
Magnesium,NLE1,1Neigh,1Neigh-Magnesium
Magnesium,RAPGEF6,1Neigh,1Neigh-Magnesium
Magnesium,RPP38,1Neigh,1Neigh-Magnesium
Magnesium,RACK1,1Neigh,1Neigh-Magnesium
Magnesium,PDIA6,1Neigh,1Neigh-Magnesium
Magnesium,DNAJC3,1Neigh,1Neigh-Magnesium
Magnesium,DNAJB9,1Neigh,1Neigh-Magnesium
Magnesium,TNF,1Neigh,1Neigh-Magnesium
Magnesium,TMBIM6,1Neigh,1Neigh-Magnesium
Magnesium,DERL3,1Neigh,1Neigh-Magnesium
Magnesium,XDH,1Neigh,1Neigh-Magnesium
Magnesium,MTAP,1Neigh,1Neigh-Magnesium
Magnesium,OST4,1Neigh,1Neigh-Magnesium
Magnesium,F5H5P2_HUMAN,1Neigh,1Neigh-Magnesium
Magnesium,HSD17B4,1Neigh,1Neigh-Magnesium
Magnesium,MT-CO3,1Neigh,1Neigh-Magnesium
Magnesium,PEX5L,1Neigh,1Neigh-Magnesium
Magnesium,PSMC3,1Neigh,1Neigh-Magnesium
Magnesium,ATXN3,1Neigh,1Neigh-Magnesium
Magnesium,CLU,1Neigh,1Neigh-Magnesium
Magnesium,EPB42,1Neigh,1Neigh-Magnesium
Magnesium,NDUFB6,1Neigh,1Neigh-Magnesium
Magnesium,KLK6,1Neigh,1Neigh-Magnesium
Magnesium,PRNP,1Neigh,1Neigh-Magnesium
Magnesium,RAB1A,1Neigh,1Neigh-Magnesium
Magnesium,MAP1LC3B,1Neigh,1Neigh-Magnesium
Magnesium,CEBPA,1Neigh,1Neigh-Magnesium
Magnesium,FGFR2,1Neigh,1Neigh-Magnesium
Magnesium,NDUFS8,1Neigh,1Neigh-Magnesium
Magnesium,USH1G,1Neigh,1Neigh-Magnesium
Magnesium,LHFPL5,1Neigh,1Neigh-Magnesium
Magnesium,PDZD7,1Neigh,1Neigh-Magnesium
Magnesium,MYO15A,1Neigh,1Neigh-Magnesium
Magnesium,MTHFD1,1Neigh,1Neigh-Magnesium
Magnesium,PHGDH,1Neigh,1Neigh-Magnesium
Magnesium,TRA2B,1Neigh,1Neigh-Magnesium
Magnesium,LUC7L3,1Neigh,1Neigh-Magnesium
Magnesium,CLK1,1Neigh,1Neigh-Magnesium
Magnesium,SRSF8,1Neigh,1Neigh-Magnesium
Magnesium,ARGLU1,1Neigh,1Neigh-Magnesium
Magnesium,DDX46,1Neigh,1Neigh-Magnesium
Magnesium,GPAT2,1Neigh,1Neigh-Magnesium
Magnesium,THNSL1,1Neigh,1Neigh-Magnesium
Magnesium,NDUFAB1,1Neigh,1Neigh-Magnesium
Magnesium,H4C7,1Neigh,1Neigh-Magnesium
Magnesium,COASY,1Neigh,1Neigh-Magnesium
Magnesium,EIF2S2,1Neigh,1Neigh-Magnesium
Magnesium,UNC119B,1Neigh,1Neigh-Magnesium
